"ReportDate","AssetClass","Flow","FlowPct","AssetsEnd","PortfolioChangePct"
"11/29/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",67.20924232,0.6344,10589.09298595,-0.6806
"11/29/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",44.048902395,1.0408,4230.259000415,-1.0782
"11/29/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",31.0013775,3.4753,925.6584017,0.2947
"11/29/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",9.989071135,0.1872,5430.91409657,1.6186
"11/22/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",18.24415805,1.4507,1293.874973825,1.435
"11/22/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",9.13297965,0.2924,3142.77384419,0.3543
"11/22/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-54.78409951,-0.8568,6313.310184975,-0.3974
"11/22/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-6.76745682,-0.1869,3636.10595876,0.6328
"11/22/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-96.442364035,-1.7841,5324.173868495,0.2796
"11/22/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",13.675052075,1.0562,1318.47210333,0.7813
"11/22/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",2062.78962604,1.2394,169174.62323319,0.4098
"11/22/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-51.6846594,-0.0988,52617.403120745,0.6958
"11/22/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",408.74657836,0.7375,56022.11523387,0.3486
"11/22/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",35.845702455,0.1435,25100.57216727,0.378
"11/22/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",25.82087727,0.2802,9304.199255075,0.7139
"11/22/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",30.661888435,0.1885,16348.841179005,0.3435
"11/22/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-69.02136222,-0.5248,13834.741958205,5.72
"11/22/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1190.22424449,4.7749,26129.531083025,0.0516
"11/22/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",13.061128875,0.0924,14139.87704948,0.0322
"11/22/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-42.830125315,-0.4032,10594.49987036,0.1402
"11/22/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",60.49480614,1.4572,4231.81151103,0.484
"11/22/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",2.4713897,0.2794,892.02779345,0.5941
"11/22/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",35.501940345,0.6726,5334.577599405,0.3979
"11/15/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",23.8854495,1.9596,1257.58400264,1.2164
"11/15/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-75.013304975,-2.3725,3122.576206935,1.1362
"11/15/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-899.04134278,-12.4839,6393.504426205,1.2629
"11/15/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",99.239551615,2.8366,3619.96483649,0.6349
"11/15/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-81.11826541,-1.4748,5405.500553855,-0.2426
"11/15/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-105.0907455,-7.6202,1294.68153287,1.4988
"11/15/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-579.05497839,-0.3498,166431.83639952,0.8947
"11/15/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",789.765018895,1.5596,52304.990336195,1.7296
"11/15/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-7.331062735,-0.0132,55420.129439115,0.5332
"11/15/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-201.837106165,-0.8161,24970.32661629,1.7903
"11/15/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-10.0215986,-0.1111,9212.60583786,2.2784
"11/15/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",58.200355385,0.3626,16262.31227937,0.9607
"11/15/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",47.47527405,0.3701,13151.48790544,2.1617
"11/15/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",699.022286455,2.9605,24924.261011065,2.5992
"11/15/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-37.627998245,-0.2724,14122.260505815,2.5422
"11/15/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-12.47798904,-0.1205,10622.427707635,2.7347
"11/15/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",146.228047355,3.7504,4151.221446305,2.7206
"11/15/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",17.205982525,1.9427,884.3023025,-2.0945
"11/15/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",-123.895370085,-2.3105,5278.06919543,0.7431
"11/8/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-4.4352463,-0.3671,1218.871174195,1.2661
"11/8/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-15.57394095,-0.4915,3161.664976135,0.2734
"11/8/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",515.10092431,7.9979,7201.59313411,3.8203
"11/8/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",92.866435805,2.7677,3498.511206405,1.4994
"11/8/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",92.04330781,1.7254,5499.96632936,1.3791
"11/8/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-28.71399035,-2.0768,1379.1017284,1.8281
"11/8/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",927.37232877,0.5713,165482.987310555,1.3864
"11/8/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",30.807695195,0.0622,50407.553773265,1.8168
"11/8/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",89.653978015,0.1758,51669.239724695,1.178
"11/8/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-213.95781632,-0.8742,24754.53871584,2.0176
"11/8/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-18.967000295,-0.2154,8979.70674672,2.2238
"11/8/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",3.94323569,0.025,15996.618439905,1.4121
"11/8/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-72.105541455,-0.5443,12826.73369488,-2.6145
"11/8/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-1177.127972,-4.8549,23611.508858095,2.2379
"11/8/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-53.98826668,-0.3996,13808.947416845,2.619
"11/8/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",37.18996753,0.3683,10351.80486716,2.1615
"11/8/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",87.2381379,2.3311,3898.917498565,1.8547
"11/8/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",-23.87585695,-2.6644,885.6470036,1.5009
"11/8/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",98.14277433,1.8657,5362.116938405,0.0733
"11/1/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-24.661137975,-1.9993,1208.01144834,-0.0624
"11/1/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",21.79340155,0.6872,3168.57466431,-0.7696
"11/1/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-189.95376802,-2.7884,6440.444435965,-2.6691
"11/1/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",34.141542345,1.0197,3355.334723615,-0.8022
"11/1/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-41.275957805,-0.7613,5334.354180195,-0.8508
"11/1/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",11.877321,0.8554,1382.541006395,-1.2798
"11/1/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",2764.967512625,1.7159,162304.345003405,-0.998
"11/1/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-546.104133115,-1.0808,49476.5974062,-1.0059
"11/1/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",546.275752555,1.0756,50961.625740025,-0.731
"11/1/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",81.032194075,0.3272,24474.686795805,-1.4989
"11/1/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-12.55664795,-0.1404,8803.051479585,-1.3782
"11/1/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",4.91905964,0.0309,15769.98215025,-0.7787
"11/1/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",236.58454885,1.8211,13245.13595966,0.1356
"11/1/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-495.85757137,-1.9661,24246.045401585,-1.896
"11/1/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-129.54791098,-0.9325,13509.126511065,-1.8236
"11/1/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",139.64328501,1.3759,10096.375753835,-1.8938
"11/1/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",1.10837555,0.0292,3742.27089545,-1.139
"11/1/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",19.72315485,2.2172,896.0732334,-1.4839
"11/1/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",140.676751465,2.744,5260.114645185,-0.1406
"10/25/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",75.045570825,6.5938,1233.44339131,1.7815
"10/25/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-20.857255875,-0.6639,3171.18872139,1.6129
"10/25/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",44.22217873,0.6815,6812.229349485,4.3102
"10/25/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",83.425796915,2.5586,3348.05232127,0.1235
"10/25/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-57.0547433,-1.0403,5421.76036213,-0.0949
"10/25/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-61.6399822,-4.246,1388.43301222,-0.1112
"10/25/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-253.9618892,-0.1591,161198.563976565,1.1931
"10/25/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",735.153585285,1.5025,50315.727257085,1.3332
"10/25/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",181.742632425,0.3642,50612.791961635,1.0703
"10/25/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",208.39745111,0.8551,24764.86413666,0.7624
"10/25/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-103.04631148,-1.0679,9642.77728944,1.0033
"10/25/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",33.314490125,0.2118,15888.797654675,0.842
"10/25/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",68.57155883,0.5347,12933.938900015,0.3296
"10/25/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-340.663454735,-1.3409,25220.0784225,0.6137
"10/25/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-3.64935484,-0.0264,13901.55642349,0.6118
"10/25/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",49.96898823,0.4981,10144.56480081,0.6376
"10/25/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",78.155301125,2.1241,3789.509582335,0.8677
"10/25/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",15.0899532,1.7738,889.5502994,2.7945
"10/25/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",40.881093565,0.8229,5126.65009604,2.3738
"10/18/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",27.081948775,2.4887,1138.121785935,2.0992
"10/18/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",147.891395525,4.9597,3141.377430525,0.391
"10/18/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-205.500762625,-3.1942,6488.343700725,4.0462
"10/18/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",35.800530265,1.1168,3260.59878702,0.6026
"10/18/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",112.233794255,2.1339,5484.0207207,2.1353
"10/18/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-0.42120015,-0.0292,1451.68803102,0.791
"10/18/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1210.565421175,0.7774,158706.411463705,1.1432
"10/18/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-116.267374325,-0.2388,48927.70157942,0.7666
"10/18/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",382.141117705,0.7908,49302.524802345,1.2375
"10/18/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",46.423145725,0.1937,24370.65777118,1.4999
"10/18/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",38.75965753,0.4093,9649.00860992,1.5039
"10/18/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",1.89723198,0.0122,15723.091236905,1.4656
"10/18/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",407.403010925,3.672,11771.36204152,2.4276
"10/18/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",730.462479515,3.038,25404.804337975,2.6227
"10/18/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",36.61511217,0.2724,13820.64588039,2.5567
"10/18/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-76.350680855,-0.7732,10030.639752785,2.3644
"10/18/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",37.291561355,1.0303,3679.42765866,0.6271
"10/18/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",-58.6226892,-6.498,850.68739115,0.7923
"10/18/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",4.724854105,0.0972,4967.839588055,2.1053
"10/11/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-19.700917575,-1.8247,1088.195876975,2.6153
"10/11/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",219.034106575,7.9321,2981.82655209,0.0523
"10/11/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",48.356131755,0.7644,6433.526986545,0.9458
"10/11/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",212.062590055,7.0622,3205.48156441,-0.3114
"10/11/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",183.46955304,3.627,5259.47639179,0.3494
"10/11/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",88.939943475,6.624,1440.71258413,0.6765
"10/11/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1408.163230675,0.9133,155733.31230081,0.1001
"10/11/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",124.506851545,0.2572,48671.74443982,0.3024
"10/11/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",506.672299445,1.0621,48322.424493555,0.2397
"10/11/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",11.689917455,0.0493,23964.785731235,1.0987
"10/11/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",32.674231015,0.3492,9467.85173348,0.8561
"10/11/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",123.316154475,0.8065,15494.103638835,0.5359
"10/11/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-410.406002305,-3.5774,11094.6194989,0.2882
"10/11/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",930.16410964,4.071,24043.72866792,1.1611
"10/11/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-173.59445884,-1.2937,13440.389088325,1.4617
"10/11/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-29.390788355,-0.2995,9873.536108265,0.9418
"10/11/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",11.993042035,0.3336,3619.43515332,0.3609
"10/11/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",24.103462,2.7339,902.1618865,-0.4048
"10/11/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",-246.39685545,-4.8328,4860.778009555,0.1728
"10/4/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-193.578618255,-14.975,1079.66016437,-1.5035
"10/4/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-74.387173075,-2.6379,2761.34737146,0.5613
"10/4/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-329.613185955,-4.8131,6325.339765905,-2.8225
"10/4/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",6.10522205,0.2076,3002.77057694,1.9365
"10/4/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",17.672703685,0.3541,5058.329077175,1.0172
"10/4/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",28.263227705,2.1965,1342.688146985,2.1526
"10/4/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1122.455058865,0.7461,153117.919153005,1.037
"10/4/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",213.25197905,0.4646,46674.30938016,1.2247
"10/4/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",-27.985392575,-0.061,46202.793950875,0.823
"10/4/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-294.11961729,-1.2317,23692.76412256,0.4543
"10/4/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-2.49737679,-0.0273,9170.778570045,0.6336
"10/4/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",81.0849531,0.5362,15276.991443255,0.5047
"10/4/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-248.22327697,-2.1989,11224.76040388,1.6364
"10/4/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-271.377686955,-1.173,22848.27700691,-0.0628
"10/4/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",66.367626865,0.4986,13417.603468285,0.3177
"10/4/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-4.578000885,-0.0502,9107.6239242,0.0182
"10/4/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",65.60850734,1.8844,3594.489727045,1.3592
"10/4/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",25.5109507,3.0253,881.62772515,1.5264
"10/4/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",-90.79209047,-1.7558,5096.733810355,0.3232
"9/27/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",118.774518075,10.2599,1292.674597,1.4031
"9/27/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",29.367766235,1.0533,2819.9044825,0.0863
"9/27/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-200.12291748,-2.9585,6848.245537715,4.1996
"9/27/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-114.42359901,-3.7675,2939.736797225,0.5629
"9/27/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",-43.304171695,-0.859,4989.897918395,-0.152
"9/27/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-31.623236355,-2.4326,1286.72599513,1.4171
"9/27/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-349.88268013,-0.2338,150440.07083066,0.7791
"9/27/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",1003.7225736,2.249,45898.705581215,0.5919
"9/27/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",246.378978425,0.5985,41780.271732425,0.9007
"9/27/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",99.841266115,0.4568,22086.75725149,0.6175
"9/27/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",22.05431891,0.2435,9115.51458142,0.4064
"9/27/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-15.944998225,-0.1058,15119.59679565,0.518
"9/27/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",580.62867982,5.4104,11288.25680612,-0.2232
"9/27/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-1411.21043499,-5.7465,23134.2045865,-0.0494
"9/27/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-36.444103165,-0.2722,13308.95379953,-0.2912
"9/27/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",31.08893132,0.3422,9110.53971058,-0.0388
"9/27/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",174.373809925,5.2728,3482.203871405,0.0251
"9/27/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",18.12660571,2.1988,843.24531645,0.0929
"9/27/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",402.01365472,8.5951,5170.81367301,1.9576
"9/20/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",12.6307722,1.1009,1157.656752395,-0.1954
"9/20/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",52.03435145,1.9117,2788.128811805,0.5228
"9/20/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",180.157419935,2.6301,6764.2912785,-3.8775
"9/20/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",107.65195635,3.7091,3037.06446642,0.9335
"9/20/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",51.122797585,1.0277,5040.86566549,0.312
"9/20/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",32.9338403,2.5984,1299.92726244,-0.0353
"9/20/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",155.258125105,0.1044,149281.199138205,0.3471
"9/20/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",-1176.577272425,-2.5913,44606.136153445,0.833
"9/20/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",26.85268683,0.0654,41162.196004735,0.3322
"9/20/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-10.19670624,-0.0464,21851.979154215,-0.4199
"9/20/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-16.635487415,-0.1841,9053.76175595,0.4283
"9/20/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",115.51592884,0.7744,15057.428961585,0.1691
"9/20/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-196.552308755,-1.7964,10731.5850839,-0.1179
"9/20/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-222.071282315,-0.8996,24557.564509295,0.3817
"9/20/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",-39.27050442,-0.2938,13384.377316825,0.4602
"9/20/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",54.443389575,0.606,9082.98240735,0.4976
"9/20/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",-16.91358416,-0.5167,3306.996992115,1.5527
"9/20/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",25.36357425,3.2045,824.3523532,0.9484
"9/20/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",141.75312278,3.0983,4677.236076365,-0.8678
"9/13/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",22.281313525,1.9442,1147.268195155,-1.8362
"9/13/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",-38.21933535,-1.4127,2721.861906715,2.0214
"9/13/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",-149.12334056,-2.0464,6849.73909775,-3.9538
"9/13/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",451.431071325,18.8293,2895.18262906,1.9295
"9/13/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",29.58359861,0.607,4974.21889542,1.4566
"9/13/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-47.296067775,-3.667,1267.4409582,1.9362
"9/13/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",-1880.26938663,-1.2742,147847.02719069,1.4761
"9/13/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",95.672867115,0.2193,44747.280585325,2.3964
"9/13/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",246.19140047,0.6399,39098.379975845,0.9921
"9/13/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-173.57265759,-0.8,21954.36837602,1.9903
"9/13/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-10.518579895,-0.1204,8948.600287195,2.6188
"9/13/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",-41.52946274,-0.2852,14720.14260768,1.3755
"9/13/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-73.69589904,-0.6993,10759.750118775,2.8091
"9/13/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",-243.866602375,-1.0025,24685.40084774,2.4905
"9/13/2006 12:00:00 AM","Small Cap Growth-North America-USA-North America-Equity",10.108193165,0.0779,13355.63184547,2.8788
"9/13/2006 12:00:00 AM","Small Cap Value-North America-USA-North America-Equity",-91.30625115,-1.0359,8935.50759011,2.4154
"9/13/2006 12:00:00 AM","Technology-North America-USA-North America-Equity",94.631290595,3.0844,3269.86867852,3.4946
"9/13/2006 12:00:00 AM","Telecom-North America-USA-North America-Equity",5.984443125,0.778,791.48217255,2.1277
"9/13/2006 12:00:00 AM","Utilities-North America-USA-North America-Equity",-239.955806945,-4.9668,4570.145720215,-0.436
"9/6/2006 12:00:00 AM","Commodities/Materials-North America-USA-North America-Equity",-3.9172486,-0.3437,1146.030581795,0.9063
"9/6/2006 12:00:00 AM","Consumer Goods-North America-USA-North America-Equity",83.049245725,3.165,2705.393416875,-0.0595
"9/6/2006 12:00:00 AM","Energy-North America-USA-North America-Equity",202.74098599,2.8248,7286.976857685,-1.2949
"9/6/2006 12:00:00 AM","Financials-North America-USA-North America-Equity",-194.5997016,-7.5275,2397.490177285,0.2675
"9/6/2006 12:00:00 AM","Health Care/Biotech-North America-USA-North America-Equity",5.709572965,0.1158,4873.64519451,-1.2409
"9/6/2006 12:00:00 AM","Industrials-North America-USA-North America-Equity",-35.16541625,-2.6626,1289.7636941,0.3213
"9/6/2006 12:00:00 AM","Large Cap Blend-North America-USA-North America-Equity",1602.37949189,1.0951,147535.04188505,-0.2671
"9/6/2006 12:00:00 AM","Large Cap Growth-North America-USA-North America-Equity",164.771667375,0.3775,43611.651903135,-0.4508
"9/6/2006 12:00:00 AM","Large Cap Value-North America-USA-North America-Equity",420.353127835,1.1075,38372.289693415,-0.0074
"9/6/2006 12:00:00 AM","Mid Cap Blend-North America-USA-North America-Equity",-34.35911882,-0.1575,21690.46093098,-0.3562
"9/6/2006 12:00:00 AM","Mid Cap Growth-North America-USA-North America-Equity",-35.59586013,-0.4037,8730.48253076,-0.5603
"9/6/2006 12:00:00 AM","Mid Cap Value-North America-USA-North America-Equity",61.680706935,0.4252,14561.370818715,-0.0426
"9/6/2006 12:00:00 AM","Real Estate-North America-USA-North America-Equity",-42.72155509,-0.6039,7029.37947924,-0.0204
"9/6/2006 12:00:00 AM","Small Cap Blend-North America-USA-North America-Equity",1457.33263626,6.3139,24323.478558105,-0.9314
